Latitude,Longitude,Nationality,Year,LogbookLanguage,VoyageIni
21.4667,-28.35,Spanish,1815,Spanish,1.82E+07
21.0167,-29.4,Spanish,1815,Spanish,1.82E+07
20.9833,-30.65,Spanish,1815,Spanish,1.82E+07
19.4667,-32.35,Spanish,1815,Spanish,1.82E+07
18.8167,-33.8167,Spanish,1815,Spanish,1.82E+07
18.2167,-35.2333,Spanish,1815,Spanish,1.82E+07
17.6,-36.6167,Spanish,1815,Spanish,1.82E+07
16.6333,-38.45,Spanish,1815,Spanish,1.82E+07
15.7667,-39.7667,Spanish,1815,Spanish,1.82E+07
15.1167,-40.1833,Spanish,1815,Spanish,1.82E+07
14.3667,-41.8333,Spanish,1815,Spanish,1.82E+07
13.7833,-43.1333,Spanish,1815,Spanish,1.82E+07
12.8333,-44.8167,Spanish,1815,Spanish,1.82E+07
12.1167,-46.6167,Spanish,1815,Spanish,1.82E+07
11.3667,-48.1167,Spanish,1815,Spanish,1.82E+07
11.2,-49.7167,Spanish,1815,Spanish,1.82E+07
-4,87,Dutch,1851,Dutch,1.85E+07
-2,88,Dutch,1851,Dutch,1.85E+07
-1,88,Dutch,1851,Dutch,1.85E+07
-1,90,Dutch,1851,Dutch,1.85E+07
1,91,Dutch,1851,Dutch,1.85E+07
3,92,Dutch,1851,Dutch,1.85E+07
3,92,Dutch,1851,Dutch,1.85E+07
4,92,Dutch,1851,Dutch,1.85E+07
4,92,Dutch,1851,Dutch,1.85E+07
27.5667,-38.5167,Dutch,1851,Dutch,1.85E+07
28.8167,-38.7667,Dutch,1851,Dutch,1.85E+07
29.85,-38.7833,Dutch,1851,Dutch,1.85E+07
30.0167,-38.7167,Dutch,1851,Dutch,1.85E+07
30.6,-39.5,Dutch,1851,Dutch,1.85E+07
31.9333,-40.2833,Dutch,1851,Dutch,1.85E+07
32.9333,-39.9667,Dutch,1851,Dutch,1.85E+07
33.3167,-39.75,Dutch,1851,Dutch,1.85E+07
33.9167,-39.0167,Dutch,1851,Dutch,1.85E+07
34.4667,-38,Dutch,1851,Dutch,1.85E+07
35.15,-37.6,Dutch,1851,Dutch,1.85E+07
36.85,-36.4833,Dutch,1851,Dutch,1.85E+07
-24.05,60.8667,Dutch,1851,Dutch,1.85E+07
-25.1167,58.1667,Dutch,1851,Dutch,1.85E+07
-25.3,56.5167,Dutch,1851,Dutch,1.85E+07
-25.65,54.6,Dutch,1851,Dutch,1.85E+07
-27.15,51.35,Dutch,1851,Dutch,1.85E+07
1.28333,-20.75,Spanish,1789,Spanish,1.79E+07
-0.516667,-21.24,Spanish,1789,Spanish,1.79E+07
-3.3,-21.27,Spanish,1789,Spanish,1.79E+07
-5.61667,-21.45,Spanish,1789,Spanish,1.79E+07
5.81667,-15.44,Spanish,1789,Spanish,1.79E+07
-44.8,-65.51,Spanish,1789,Spanish,1.79E+07
-7.68333,-21.89,Spanish,1789,Spanish,1.79E+07
-58.3,-72.6933,Spanish,1790,Spanish,1.79E+07
-59.4833,-70.9767,Spanish,1790,Spanish,1.79E+07
-60.45,-71.16,Spanish,1790,Spanish,1.79E+07
-60.7,-69.9933,Spanish,1790,Spanish,1.79E+07
-60.1333,-68.8433,Spanish,1790,Spanish,1.79E+07
10,-17.6833,Spanish,1789,Spanish,1.79E+07
-46.55,-65.3767,Spanish,1789,Spanish,1.79E+07
-57.85,-75.5767,Spanish,1790,Spanish,1.79E+07
-41.4167,-62.6933,Spanish,1789,Spanish,1.79E+07
-59.0333,-67.3267,Spanish,1790,Spanish,1.79E+07
-18.4667,-78.3933,Spanish,1790,Spanish,1.79E+07
-49.5,-79.9767,Spanish,1790,Spanish,1.79E+07
-52.0333,-77.0433,Spanish,1790,Spanish,1.79E+07
-42.65,-75.4433,Spanish,1790,Spanish,1.79E+07
-38.2,-78.4933,Spanish,1790,Spanish,1.79E+07
-40.2167,-79.1433,Spanish,1790,Spanish,1.79E+07
-41.3333,-78.9433,Spanish,1790,Spanish,1.79E+07
-49.4833,-78.7767,Spanish,1790,Spanish,1.79E+07
-50.1,-76.3933,Spanish,1790,Spanish,1.79E+07
13.5833,120.597,Spanish,1829,Spanish,1.83E+07
13.6333,120.447,Spanish,1829,Spanish,1.83E+07
13.8667,120.363,Spanish,1829,Spanish,1.83E+07
13.7667,119.98,Spanish,1829,Spanish,1.83E+07
13.5167,119.68,Spanish,1829,Spanish,1.83E+07
13.2333,119.397,Spanish,1829,Spanish,1.83E+07
13.15,119.297,Spanish,1829,Spanish,1.83E+07
13.35,119.18,Spanish,1829,Spanish,1.83E+07
8.26667,-20.75,Spanish,1830,Spanish,1.83E+07
7.28333,-20.75,Spanish,1830,Spanish,1.83E+07
6.16667,-21.0333,Spanish,1830,Spanish,1.83E+07
5.25,-21.15,Spanish,1830,Spanish,1.83E+07
4.83333,-21.2667,Spanish,1830,Spanish,1.83E+07
4.41667,-20.65,Spanish,1830,Spanish,1.83E+07
3.95,-21.0833,Spanish,1830,Spanish,1.83E+07
2.81667,-20.0667,Spanish,1830,Spanish,1.83E+07
2.25,-20.7,Spanish,1830,Spanish,1.83E+07
1.75,-21.75,Spanish,1830,Spanish,1.83E+07
1.05,-23.4,Spanish,1830,Spanish,1.83E+07
0.65,-23.4667,Spanish,1830,Spanish,1.83E+07
0.7,-23.3,Spanish,1830,Spanish,1.83E+07
-0.183333,-23.6167,Spanish,1830,Spanish,1.83E+07
-0.333333,-24.3,Spanish,1830,Spanish,1.83E+07
-1.5,-25.4833,Spanish,1830,Spanish,1.83E+07
-3.05,-26.1167,Spanish,1830,Spanish,1.83E+07
-4.08333,-26.8333,Spanish,1830,Spanish,1.83E+07
-5.83333,-27.4333,Spanish,1830,Spanish,1.83E+07
-7.85,-27.7667,Spanish,1830,Spanish,1.83E+07
-9.75,-28.9833,Spanish,1830,Spanish,1.83E+07
-11.8167,-29.7667,Spanish,1830,Spanish,1.83E+07
-13.8833,-27.0333,Spanish,1830,Spanish,1.83E+07
-15.7333,-29.9333,Spanish,1830,Spanish,1.83E+07
-19.3333,-28.9333,Spanish,1830,Spanish,1.83E+07
-19.3,-28.8667,Spanish,1830,Spanish,1.83E+07
-19.7333,-29.0333,Spanish,1830,Spanish,1.83E+07
-21.1,-30.3,Spanish,1830,Spanish,1.83E+07
-22.2,-30.85,Spanish,1830,Spanish,1.83E+07
-23.05,-30.9,Spanish,1830,Spanish,1.83E+07
-23.7,-30.3167,Spanish,1830,Spanish,1.83E+07
-23.75,-30.2333,Spanish,1830,Spanish,1.83E+07
-24.3667,-30.0333,Spanish,1830,Spanish,1.83E+07
-26.2333,-28.1,Spanish,1830,Spanish,1.83E+07
-27.6667,-26.8,Spanish,1830,Spanish,1.83E+07
-29.1667,-24.5833,Spanish,1830,Spanish,1.83E+07
-29.7167,-21.0833,Spanish,1830,Spanish,1.83E+07
-30.2667,-18.3,Spanish,1830,Spanish,1.83E+07
-31.05,-14.85,Spanish,1830,Spanish,1.83E+07
-31.1667,-14.4167,Spanish,1830,Spanish,1.83E+07
-31.65,-12.6,Spanish,1830,Spanish,1.83E+07
-31.6,-12.05,Spanish,1830,Spanish,1.83E+07
2.95,-14.3167,Spanish,1833,Spanish,1.83E+07
1.76667,-15.85,Spanish,1833,Spanish,1.83E+07
0.483333,-17.4833,Spanish,1833,Spanish,1.83E+07
-1.03333,-19.3667,Spanish,1833,Spanish,1.83E+07
-2.13333,-20.7333,Spanish,1833,Spanish,1.83E+07
-3.41667,-21.3167,Spanish,1833,Spanish,1.83E+07
-5.4,-21.8333,Spanish,1833,Spanish,1.83E+07
-7.6,-23,Spanish,1833,Spanish,1.83E+07
-10.0167,-24.1333,Spanish,1833,Spanish,1.83E+07
-12.1333,-24.8167,Spanish,1833,Spanish,1.83E+07
-14.4,-25.0833,Spanish,1833,Spanish,1.83E+07
-16.8667,-25.4167,Spanish,1833,Spanish,1.83E+07
-19,-25.4167,Spanish,1833,Spanish,1.83E+07
-21.1667,-25,Spanish,1833,Spanish,1.83E+07
-23.2833,-25.25,Spanish,1833,Spanish,1.83E+07
-25.6167,-24.1167,Spanish,1833,Spanish,1.83E+07
-27.3667,-23.0167,Spanish,1833,Spanish,1.83E+07
-28.7167,-21.5333,Spanish,1833,Spanish,1.83E+07
-29.85,-20.2833,Spanish,1833,Spanish,1.83E+07
-31.4167,-17.7333,Spanish,1833,Spanish,1.83E+07
-32.4333,-14.3667,Spanish,1833,Spanish,1.83E+07
-32.7167,-12.4833,Spanish,1833,Spanish,1.83E+07
-33.3167,-10.1333,Spanish,1833,Spanish,1.83E+07
-33.8,-7.43333,Spanish,1833,Spanish,1.83E+07
-33.9833,-4.2,Spanish,1833,Spanish,1.83E+07
-34.3,-1.96667,Spanish,1833,Spanish,1.83E+07
-35.2667,1.41667,Spanish,1833,Spanish,1.83E+07
-36.2,4.88333,Spanish,1833,Spanish,1.83E+07
-36.9333,7.58333,Spanish,1833,Spanish,1.83E+07
-37.6167,11.55,Spanish,1833,Spanish,1.83E+07
-38.3667,14.6167,Spanish,1833,Spanish,1.83E+07
-38.95,17.9833,Spanish,1833,Spanish,1.83E+07
-38.7333,20.3333,Spanish,1833,Spanish,1.83E+07
-39.8667,21.8833,Spanish,1833,Spanish,1.83E+07
-40.6,17.5167,Spanish,1833,Spanish,1.83E+07
-42.2333,25.3167,Spanish,1833,Spanish,1.83E+07
-42.0667,20.3667,Spanish,1833,Spanish,1.83E+07
-40.7,30.0333,Spanish,1833,Spanish,1.83E+07
-40.1667,33.2,Spanish,1833,Spanish,1.83E+07
-40.1,36.45,Spanish,1833,Spanish,1.83E+07
-39.7833,38.5,Spanish,1833,Spanish,1.83E+07
-40.05,33.8833,Spanish,1833,Spanish,1.83E+07
-39.9,37.1833,Spanish,1833,Spanish,1.83E+07
-39.15,38.8,Spanish,1833,Spanish,1.83E+07
-39.4667,49.0333,Spanish,1833,Spanish,1.83E+07
-39.4333,45.1167,Spanish,1833,Spanish,1.83E+07
-38.8833,46.3,Spanish,1833,Spanish,1.83E+07
-38.95,58.3833,Spanish,1833,Spanish,1.83E+07
-38.5667,62.1833,Spanish,1833,Spanish,1.83E+07
-38.7167,65.6833,Spanish,1833,Spanish,1.83E+07
-38.6333,69.4333,Spanish,1833,Spanish,1.83E+07
-38.0833,72.8833,Spanish,1833,Spanish,1.83E+07
-37.9167,76.3333,Spanish,1833,Spanish,1.83E+07
-37.75,80.4833,Spanish,1833,Spanish,1.83E+07
-37.9333,75.6333,Spanish,1833,Spanish,1.83E+07
-37.9333,88.65,Spanish,1833,Spanish,1.83E+07
-37.1333,92.6,Spanish,1833,Spanish,1.83E+07
-36.2333,95.85,Spanish,1833,Spanish,1.83E+07
-35.3167,98.6,Spanish,1833,Spanish,1.83E+07
-33.7667,102.067,Spanish,1833,Spanish,1.83E+07
-33.6667,104,Spanish,1833,Spanish,1.83E+07
-32.95,106.75,Spanish,1833,Spanish,1.83E+07
-30.6667,109.2,Spanish,1833,Spanish,1.83E+07
-27.65,110.217,Spanish,1833,Spanish,1.83E+07
-25.2333,110.55,Spanish,1833,Spanish,1.83E+07
-22.45,111.217,Spanish,1833,Spanish,1.83E+07
-20.25,112.317,Spanish,1833,Spanish,1.83E+07
-18.2333,113.583,Spanish,1833,Spanish,1.83E+07
-16.9333,114.233,Spanish,1833,Spanish,1.83E+07
-15.1667,115.133,Spanish,1833,Spanish,1.83E+07
-13.2833,115.283,Spanish,1833,Spanish,1.83E+07
-11.2833,115.1,Spanish,1833,Spanish,1.83E+07
-10.8167,115.283,Spanish,1833,Spanish,1.83E+07
-10.55,115.517,Spanish,1833,Spanish,1.83E+07
-10.6167,115.567,Spanish,1833,Spanish,1.83E+07
-9.78333,115.767,Spanish,1833,Spanish,1.83E+07
-8.85,116.033,Spanish,1833,Spanish,1.83E+07
-28.0667,43.25,Spanish,1834,Spanish,1.83E+07
-27.6333,40.9,Spanish,1834,Spanish,1.83E+07
-28.05,39.1167,Spanish,1834,Spanish,1.83E+07
-28.7667,37.1833,Spanish,1834,Spanish,1.83E+07
-28.8167,35.7833,Spanish,1834,Spanish,1.83E+07
-28.4833,34.2833,Spanish,1834,Spanish,1.83E+07
-28.7667,33.6167,Spanish,1834,Spanish,1.83E+07
-29.8333,32.8,Spanish,1834,Spanish,1.83E+07
-31.75,30.9833,Spanish,1834,Spanish,1.83E+07
-33.7667,27.7833,Spanish,1834,Spanish,1.83E+07
-34.4833,26.85,Spanish,1834,Spanish,1.83E+07
-35.2,24.55,Spanish,1834,Spanish,1.83E+07
34.8,-49.0833,Spanish,1794,Spanish,1.79E+07
34.85,-47.7,Spanish,1794,Spanish,1.79E+07
34.8333,-47.2,Spanish,1794,Spanish,1.79E+07
34.9167,-46.2,Spanish,1794,Spanish,1.79E+07
35.6,-45.15,Spanish,1794,Spanish,1.79E+07
19.6667,-95.48,Spanish,1794,Spanish,1.79E+07
22.1333,-95.3833,Spanish,1794,Spanish,1.79E+07
22.5667,-95.3,Spanish,1794,Spanish,1.79E+07
22.7333,-95.0833,Spanish,1794,Spanish,1.79E+07
23.0167,-95.0333,Spanish,1794,Spanish,1.79E+07
23.35,-94.1333,Spanish,1794,Spanish,1.79E+07
23.7833,-94.4167,Spanish,1794,Spanish,1.79E+07
23.8667,-93.8,Spanish,1794,Spanish,1.79E+07
24.9833,-86.7333,Spanish,1794,Spanish,1.79E+07
24.5833,-84.65,Spanish,1794,Spanish,1.79E+07
24.25,-93.1667,Spanish,1794,Spanish,1.79E+07
24.4833,-92.95,Spanish,1794,Spanish,1.79E+07
25.0833,-92.0833,Spanish,1794,Spanish,1.79E+07
25.55,-90.35,Spanish,1794,Spanish,1.79E+07
25.5833,-90.35,Spanish,1794,Spanish,1.79E+07
21.3,-34.74,Spanish,1793,Spanish,1.79E+07
21.1167,-36.53,Spanish,1793,Spanish,1.79E+07
20.8,-37.28,Spanish,1793,Spanish,1.79E+07
20.5667,-38.89,Spanish,1793,Spanish,1.79E+07
20.0833,-41.48,Spanish,1793,Spanish,1.79E+07
20.15,-42.9,Spanish,1793,Spanish,1.79E+07
20.0667,-43.67,Spanish,1793,Spanish,1.79E+07
19.9833,-43.98,Spanish,1793,Spanish,1.79E+07
19.85,-44.37,Spanish,1793,Spanish,1.79E+07
19.4833,-45.54,Spanish,1793,Spanish,1.79E+07
19,-47.07,Spanish,1793,Spanish,1.79E+07
18.6,-48.86,Spanish,1793,Spanish,1.79E+07
18.0667,-50.76,Spanish,1793,Spanish,1.79E+07
17.9667,-52.5,Spanish,1793,Spanish,1.79E+07
18.05,-54.23,Spanish,1793,Spanish,1.79E+07
18.1333,-56.4,Spanish,1793,Spanish,1.79E+07
18.15,-58.04,Spanish,1794,Spanish,1.79E+07
17.9667,-59.96,Spanish,1794,Spanish,1.79E+07
18.2167,-62,Spanish,1794,Spanish,1.79E+07
19.1333,-62.8,Spanish,1794,Spanish,1.79E+07
28.6833,-66.15,Spanish,1794,Spanish,1.79E+07
29.5667,-65.3833,Spanish,1794,Spanish,1.79E+07
30.1333,-64.4667,Spanish,1794,Spanish,1.79E+07
31.05,-63.2167,Spanish,1794,Spanish,1.79E+07
31.65,-62.4667,Spanish,1794,Spanish,1.79E+07
35.6,-44.1333,Spanish,1794,Spanish,1.79E+07
35.5833,-42.65,Spanish,1794,Spanish,1.79E+07
35.0667,-41.8667,Spanish,1794,Spanish,1.79E+07
34.7,-41.6,Spanish,1794,Spanish,1.79E+07
34.5,-41.4333,Spanish,1794,Spanish,1.79E+07
34.5167,-41.25,Spanish,1794,Spanish,1.79E+07
34.45,-41.1667,Spanish,1794,Spanish,1.79E+07
34.7,-41.1,Spanish,1794,Spanish,1.79E+07
34.2,-40.55,Spanish,1794,Spanish,1.79E+07
34.8,-40.5,Spanish,1794,Spanish,1.79E+07
34.7,-40.0833,Spanish,1794,Spanish,1.79E+07
33.8333,-9.33333,Spanish,1794,Spanish,1.79E+07
33.7333,-8.18333,Spanish,1794,Spanish,1.79E+07
33.9333,-8.08333,Spanish,1794,Spanish,1.79E+07
34.1,-7.6,Spanish,1794,Spanish,1.79E+07
34.3667,-7.51667,Spanish,1794,Spanish,1.79E+07
34.75,-6.66667,Spanish,1794,Spanish,1.79E+07
35.3833,-6.25,Spanish,1794,Spanish,1.79E+07
35.6167,-7.33333,Spanish,1794,Spanish,1.79E+07
35.8333,-7.58333,Spanish,1794,Spanish,1.79E+07
36.1667,-6.53333,Spanish,1794,Spanish,1.79E+07
37.05,-13.4,Spanish,1790,Spanish,1.79E+07
6.61667,-21.65,Dutch,1845,Dutch,1.85E+07
-17.9333,-35.55,Dutch,1845,Dutch,1.85E+07
-20.1333,-35.7833,Dutch,1845,Dutch,1.85E+07
-23.0333,-35.9333,Dutch,1845,Dutch,1.85E+07
-25.3167,-38.0833,Dutch,1845,Dutch,1.85E+07
-26.6833,-39.8667,Dutch,1845,Dutch,1.85E+07
-28.5167,-41.9667,Dutch,1845,Dutch,1.85E+07
-33.8667,-49.2667,Dutch,1845,Dutch,1.85E+07
-33.9667,-51.35,Dutch,1845,Dutch,1.85E+07
-35.7333,-56.4,Dutch,1845,Dutch,1.85E+07
-36.3333,-54.6667,Dutch,1845,Dutch,1.85E+07
-35.1833,-51.7833,Dutch,1845,Dutch,1.85E+07
-34.8667,-49.4,Dutch,1845,Dutch,1.85E+07
-33.5,-47.8333,Dutch,1845,Dutch,1.85E+07
-32,-46.5,Dutch,1845,Dutch,1.85E+07
-31.4667,-45.5,Dutch,1845,Dutch,1.85E+07
-29.2333,-44.05,Dutch,1845,Dutch,1.85E+07
-26.6167,-41.5833,Dutch,1845,Dutch,1.85E+07
-24.6833,-39.4667,Dutch,1845,Dutch,1.85E+07
-23.4167,-39.1,Dutch,1845,Dutch,1.85E+07
-23.4667,-38.0667,Dutch,1845,Dutch,1.85E+07
-23.2,-35.95,Dutch,1845,Dutch,1.85E+07
-21.5667,-34.2,Dutch,1845,Dutch,1.85E+07
-21.05,-33.3167,Dutch,1845,Dutch,1.85E+07
-18.9833,-33.0167,Dutch,1845,Dutch,1.85E+07
-16.4167,-33.3667,Dutch,1845,Dutch,1.85E+07
-14.7333,-33.7167,Dutch,1845,Dutch,1.85E+07
-13.2167,-34.05,Dutch,1845,Dutch,1.85E+07
-12,-35.9667,Dutch,1845,Dutch,1.85E+07
-11,-31.9833,Dutch,1845,Dutch,1.85E+07
-10.05,-31.9333,Dutch,1845,Dutch,1.85E+07
-8.51667,-31.7333,Dutch,1845,Dutch,1.85E+07
-7.68333,-32.9833,Dutch,1845,Dutch,1.85E+07
-5.96667,-33.65,Dutch,1845,Dutch,1.85E+07
-3.76667,-33.65,Dutch,1845,Dutch,1.85E+07
-1.23333,-33.1667,Dutch,1845,Dutch,1.85E+07
1.06667,-32.2833,Dutch,1845,Dutch,1.85E+07
3.58333,-30.95,Dutch,1845,Dutch,1.85E+07
5.41667,-28.7167,Dutch,1845,Dutch,1.85E+07
7.61667,-28,Dutch,1845,Dutch,1.85E+07
8.61667,-26.4,Dutch,1845,Dutch,1.85E+07
26.2667,-33.75,Dutch,1845,Dutch,1.85E+07
30.3833,-34.1667,Dutch,1845,Dutch,1.85E+07
34,-35.0667,Dutch,1845,Dutch,1.85E+07
35.9167,-32.1833,Dutch,1845,Dutch,1.85E+07
38.7667,-26.0167,Dutch,1845,Dutch,1.85E+07
42.8,-19.7,Dutch,1845,Dutch,1.85E+07
48.6,-8.2,Dutch,1845,Dutch,1.85E+07
41.15,-38.2333,Dutch,1852,Dutch,1.85E+07
47.5333,-25.2667,Dutch,1852,Dutch,1.85E+07
20.2333,-59.3,Dutch,1852,Dutch,1.85E+07
32.5333,-57.66,Dutch,1852,Dutch,1.85E+07
35.1833,-55.4167,Dutch,1852,Dutch,1.85E+07
46.2167,-24.3667,Dutch,1852,Dutch,1.85E+07
48.0333,-23.9833,Dutch,1852,Dutch,1.85E+07
50.0667,-22.6833,Dutch,1852,Dutch,1.85E+07
49.5667,-21.7167,Dutch,1852,Dutch,1.85E+07
51.5833,2.2,Dutch,1852,Dutch,1.85E+07
52.6,3.58333,Dutch,1852,Dutch,1.85E+07
51.25,2.68333,Dutch,1853,Dutch,1.85E+07
50.8333,1.13333,Dutch,1853,Dutch,1.85E+07
50.0833,-3.7,Dutch,1853,Dutch,1.85E+07
49.85,-4.76667,Dutch,1853,Dutch,1.85E+07
49.9,-4.91667,Dutch,1853,Dutch,1.85E+07
49.6833,-5.31667,Dutch,1853,Dutch,1.85E+07
45.8,-9.61667,Dutch,1852,Dutch,1.85E+07
43.95,-9.86667,Dutch,1852,Dutch,1.85E+07
43.9333,-11.4833,Dutch,1852,Dutch,1.85E+07
42.2333,-11.35,Dutch,1852,Dutch,1.85E+07
46.05,-12.05,Dutch,1853,Dutch,1.85E+07
45.35,-12.5,Dutch,1853,Dutch,1.85E+07
43.0833,-12.5167,Dutch,1853,Dutch,1.85E+07
41.9667,-12.9833,Dutch,1853,Dutch,1.85E+07
51.3833,2.2,Dutch,1852,Dutch,1.85E+07
41.3,-11.3333,Dutch,1852,Dutch,1.85E+07
39.4833,-10.9667,Dutch,1852,Dutch,1.85E+07
36.8333,-13.05,Dutch,1852,Dutch,1.85E+07
35.1833,-15.5,Dutch,1852,Dutch,1.85E+07
33.75,-17.2833,Dutch,1852,Dutch,1.85E+07
31.4333,-18.9333,Dutch,1852,Dutch,1.85E+07
30.2,-20.3167,Dutch,1852,Dutch,1.85E+07
49.3833,-15.6667,Dutch,1852,Dutch,1.85E+07
49.7333,-11.7667,Dutch,1852,Dutch,1.85E+07
49.4333,-8.1,Dutch,1852,Dutch,1.85E+07
49.9333,-4.88333,Dutch,1852,Dutch,1.85E+07
29.2333,-20.7833,Dutch,1852,Dutch,1.85E+07
28.8167,-21.7,Dutch,1852,Dutch,1.85E+07
27.6,-23.6333,Dutch,1852,Dutch,1.85E+07
26.0667,-25.5667,Dutch,1852,Dutch,1.85E+07
24.5,-28.3167,Dutch,1852,Dutch,1.85E+07
22.7667,-30.7167,Dutch,1852,Dutch,1.85E+07
21.2333,-33.1167,Dutch,1852,Dutch,1.85E+07
19.4333,-35.4167,Dutch,1852,Dutch,1.85E+07
17.4667,-37.2333,Dutch,1852,Dutch,1.85E+07
15.6167,-39.2667,Dutch,1852,Dutch,1.85E+07
13.6833,-41.5167,Dutch,1852,Dutch,1.85E+07
11.6833,-43.5167,Dutch,1852,Dutch,1.85E+07
9.96667,-45.5167,Dutch,1852,Dutch,1.85E+07
8.58333,-47.3667,Dutch,1852,Dutch,1.85E+07
7.58333,-49.1667,Dutch,1852,Dutch,1.85E+07
6.72,-49.99,Dutch,1852,Dutch,1.85E+07
5.85,-50.8167,Dutch,1852,Dutch,1.85E+07
7.76667,-55.4,Dutch,1852,Dutch,1.85E+07
10.3667,-56.2833,Dutch,1852,Dutch,1.85E+07
12.3167,-56.5333,Dutch,1852,Dutch,1.85E+07
15.05,-57.8167,Dutch,1852,Dutch,1.85E+07
50.7833,-0.2,Dutch,1853,Dutch,1.85E+07
50.3333,-1.7,Dutch,1853,Dutch,1.85E+07
50.21,-1,Dutch,1853,Dutch,1.85E+07
47.8667,-6.08333,Dutch,1853,Dutch,1.85E+07
46.8667,-7.36667,Dutch,1853,Dutch,1.85E+07
47.3333,-8.81667,Dutch,1853,Dutch,1.85E+07
46.55,-11.1667,Dutch,1853,Dutch,1.85E+07
40.4667,-12.9,Dutch,1853,Dutch,1.85E+07
39.1333,-13.2833,Dutch,1853,Dutch,1.85E+07
37.15,-15.0667,Dutch,1853,Dutch,1.85E+07
35.6667,-17.3,Dutch,1853,Dutch,1.85E+07
28.2,-26.9333,Dutch,1853,Dutch,1.85E+07
26.2,-29.1,Dutch,1853,Dutch,1.85E+07
24.3333,-31.25,Dutch,1853,Dutch,1.85E+07
22.7333,-33.6,Dutch,1853,Dutch,1.85E+07
14.1333,-42.2333,Dutch,1853,Dutch,1.85E+07
12.9833,-43.45,Dutch,1853,Dutch,1.85E+07
11.5833,-44.75,Dutch,1853,Dutch,1.85E+07
9.66667,-46.7167,Dutch,1853,Dutch,1.85E+07
5.8,-52.8,Dutch,1853,Dutch,1.85E+07
7.63333,-55.6833,Dutch,1853,Dutch,1.85E+07
9.28333,-56.0167,Dutch,1853,Dutch,1.85E+07
10.7667,-56.2833,Dutch,1853,Dutch,1.85E+07
12.1167,-56.7167,Dutch,1853,Dutch,1.85E+07
13.7333,-57.3167,Dutch,1853,Dutch,1.85E+07
-27.25,-24.5167,Dutch,1836,Dutch,1.84E+07
-26.05,-23.6333,Dutch,1836,Dutch,1.84E+07
-37.8833,10.4167,Dutch,1836,Dutch,1.84E+07
-38.4833,6.7,Dutch,1836,Dutch,1.84E+07
49.0333,-5.4,Dutch,1836,Dutch,1.84E+07
4.01667,-22.3667,Dutch,1836,Dutch,1.84E+07
-35.0167,44.7167,Dutch,1836,Dutch,1.84E+07
33.3,-18.7917,Dutch,1836,Dutch,1.84E+07
-15.0333,101.067,Dutch,1836,Dutch,1.84E+07
3.65,-22.0333,Dutch,1836,Dutch,1.84E+07
4.8,-22.5333,Dutch,1836,Dutch,1.84E+07
6.08333,-23.35,Dutch,1836,Dutch,1.84E+07
9.63333,-23.9667,Dutch,1836,Dutch,1.84E+07
12.4833,-24.6833,Dutch,1836,Dutch,1.84E+07
14.3,-25.2167,Dutch,1836,Dutch,1.84E+07
16.95,-25.7167,Dutch,1836,Dutch,1.84E+07
19.0167,-24.3333,Dutch,1836,Dutch,1.84E+07
22.05,-22.6917,Dutch,1836,Dutch,1.84E+07
25.4167,-21.2217,Dutch,1836,Dutch,1.84E+07
27.8167,-20.2667,Dutch,1836,Dutch,1.84E+07
-36.05,19.5167,Dutch,1836,Dutch,1.84E+07
30.5167,-18.2833,Dutch,1836,Dutch,1.84E+07
-35.0167,20,Dutch,1836,Dutch,1.84E+07
36.7333,-19.0167,Dutch,1836,Dutch,1.84E+07
39.9167,-19.3083,Dutch,1835,Dutch,1.84E+07
41.6,-18.8,Dutch,1835,Dutch,1.84E+07
41.3833,-20.7167,Dutch,1835,Dutch,1.84E+07
41.6,-21.8667,Dutch,1835,Dutch,1.84E+07
42.4167,-18.05,Dutch,1835,Dutch,1.84E+07
-3.8,-26.5167,Dutch,1820,Dutch,1.82E+07
-5.91667,-27.1833,Dutch,1820,Dutch,1.82E+07
-7.66667,-27,Dutch,1820,Dutch,1.82E+07
-17.5333,-26.9333,Dutch,1820,Dutch,1.82E+07
-19.8333,-27.4833,Dutch,1820,Dutch,1.82E+07
-22.3,-28.45,Dutch,1820,Dutch,1.82E+07
-24.5,-27.9167,Dutch,1820,Dutch,1.82E+07
-32.1333,-20.5167,Dutch,1820,Dutch,1.82E+07
-33.4667,-17.45,Dutch,1820,Dutch,1.82E+07
-35.65,-5.31667,Dutch,1820,Dutch,1.82E+07
43.7833,-15.7833,Dutch,1835,Dutch,1.84E+07
45.3833,-12.6333,Dutch,1835,Dutch,1.84E+07
47.6833,-9.01667,Dutch,1835,Dutch,1.84E+07
49.6333,-5.75,Dutch,1835,Dutch,1.84E+07
2.96667,-22.8667,Dutch,1836,Dutch,1.84E+07
29.7333,-19.7,Dutch,1836,Dutch,1.84E+07
-10.5333,-11.54,Dutch,1836,Dutch,1.84E+07
-16.48,98.97,Dutch,1836,Dutch,1.84E+07
10.85,-23.56,Dutch,1836,Dutch,1.84E+07
9.86667,-23.29,Dutch,1836,Dutch,1.84E+07
8.08333,-22.53,Dutch,1836,Dutch,1.84E+07
5.98333,-21.98,Dutch,1836,Dutch,1.84E+07
